Date,Open,High,Low,Close,Adj Close,Volume
2022-04-06,221.24000549316406,221.85000610351562,218.0,220.1999969482422,215.7843475341797,553800
2022-04-07,221.36000061035156,222.3000030517578,216.89999389648438,221.39999389648438,216.9602813720703,458800
2022-04-08,217.9199981689453,222.27999877929688,217.74000549316406,219.50999450683594,215.1082000732422,356400
2022-04-11,219.24000549316406,223.3000030517578,218.5800018310547,220.75999450683594,216.3331298828125,595200
2022-04-12,225.7100067138672,226.55999755859375,220.3800048828125,221.7100067138672,217.2640838623047,369300
2022-04-13,218.22000122070312,223.9600067138672,218.1060028076172,223.47000122070312,218.98880004882812,235400
2022-04-14,223.74000549316406,224.75999450683594,219.3350067138672,219.99000549316406,215.5785675048828,275300
2022-04-18,219.99000549316406,222.61000061035156,219.0,220.5,216.07833862304688,190000
2022-04-19,217.82000732421875,222.97000122070312,217.47999572753906,222.85000610351562,219.8458709716797,261500
2022-04-20,223.35000610351562,224.16000366210938,221.33999633789062,221.63999938964844,218.65216064453125,208300
2022-04-21,223.32000732421875,225.9600067138672,216.83999633789062,216.88999938964844,213.96620178222656,399500
2022-04-22,214.25999450683594,215.39999389648438,210.30999755859375,210.4600067138672,207.62289428710938,400900
2022-04-25,209.02999877929688,213.39999389648438,208.6300048828125,213.3699951171875,210.49365234375,306100
2022-04-26,211.44000244140625,211.67999267578125,204.5500030517578,205.7899932861328,203.0158233642578,528000
2022-04-27,205.7899932861328,210.0449981689453,205.72999572753906,207.88999938964844,205.0875244140625,288800
2022-04-28,210.67999267578125,215.4199981689453,208.8000030517578,214.0399932861328,211.1546173095703,256800
2022-04-29,213.1300048828125,215.8800048828125,209.5800018310547,209.74000549316406,206.91259765625,317800
2022-05-02,209.5,211.0800018310547,206.82000732421875,210.55999755859375,207.72152709960938,280900
2022-05-03,214.13999938964844,215.86000061035156,212.61000061035156,214.22999572753906,211.34205627441406,382900
2022-05-04,208.77999877929688,212.4499969482422,202.9499969482422,211.75,208.89549255371094,1332300
2022-05-05,206.39999389648438,206.39999389648438,199.4499969482422,202.05999755859375,199.33612060546875,565800
2022-05-06,199.08999633789062,200.4499969482422,194.6999969482422,197.86000061035156,195.19273376464844,693700
2022-05-09,192.91000366210938,194.11000061035156,190.35000610351562,190.55999755859375,187.9911346435547,597900
2022-05-10,194.4499969482422,194.8800048828125,187.72500610351562,190.7100067138672,188.13912963867188,909600
2022-05-11,190.1199951171875,195.1300048828125,188.3300018310547,188.5,185.95892333984375,519200
2022-05-12,185.5,190.8000030517578,183.9720001220703,188.99000549316406,186.44232177734375,628900
2022-05-13,191.02999877929688,196.22000122070312,190.1999969482422,193.91000366210938,191.29598999023438,494100
2022-05-16,192.50999450683594,192.50999450683594,186.97000122070312,187.61000061035156,185.08090209960938,599700
2022-05-17,191.60000610351562,193.36000061035156,190.17999267578125,192.3699951171875,189.7767333984375,808700
2022-05-18,188.3800048828125,189.0,181.6699981689453,183.1699981689453,180.7007598876953,882300
2022-05-19,183.5,190.02000427246094,183.17999267578125,188.44000244140625,185.8997344970703,666600
2022-05-20,192.0500030517578,193.1999969482422,184.6300048828125,189.47999572753906,186.92568969726562,643700
2022-05-23,188.52999877929688,190.83999633789062,186.96099853515625,189.66000366210938,187.103271484375,405500
2022-05-24,190.3300018310547,191.27999877929688,188.61000061035156,190.52000427246094,187.95169067382812,302600
2022-05-25,188.08999633789062,192.63499450683594,188.02000427246094,191.0399932861328,188.4646759033203,269100
2022-05-26,192.1199951171875,198.13999938964844,192.1199951171875,197.02000427246094,194.36407470703125,417200
2022-05-27,200.39999389648438,201.8699951171875,199.77000427246094,201.86000061035156,199.13880920410156,437800
2022-05-31,195.77999877929688,196.6999969482422,193.22300720214844,194.97000122070312,192.34170532226562,461300
2022-06-01,192.00999450683594,192.89999389648438,187.75999450683594,189.1699981689453,186.61988830566406,558400
2022-06-02,190.89999389648438,198.0,190.7760009765625,197.8800048828125,195.21246337890625,399400
2022-06-03,192.61000061035156,193.9499969482422,189.43499755859375,189.7100067138672,187.15260314941406,535700
2022-06-06,192.60000610351562,194.25,191.4600067138672,193.27000427246094,190.6646270751953,279600
2022-06-07,189.39999389648438,191.41000366210938,187.9199981689453,191.16000366210938,188.58306884765625,337000
2022-06-08,191.55999755859375,194.83999633789062,190.75999450683594,191.8699951171875,189.28347778320312,499500
2022-06-09,189.30999755859375,194.42999267578125,186.9499969482422,187.4499969482422,184.92306518554688,614700
2022-06-10,182.7899932861328,183.67999267578125,180.6699981689453,181.82000732421875,179.3689727783203,416800
2022-06-13,174.1199951171875,175.44000244140625,171.2100067138672,171.50999450683594,169.1979522705078,659800
2022-06-14,171.42999267578125,172.22000122070312,167.4499969482422,168.75,166.4751434326172,640900
2022-06-15,172.80999755859375,178.57000732421875,172.42999267578125,176.8699951171875,174.48568725585938,682200
2022-06-16,176.89999389648438,180.02499389648438,172.72000122070312,174.05999755859375,171.7135772705078,802300
2022-06-17,175.8800048828125,177.35000610351562,173.24099731445312,176.02999877929688,173.65701293945312,788700
2022-06-21,183.5,185.49000549316406,182.91000366210938,184.42999267578125,181.9437713623047,621200
2022-06-22,181.36000061035156,185.5399932861328,181.02000427246094,183.75,181.27294921875,608700
2022-06-23,183.83999633789062,186.1199951171875,182.82000732421875,185.61000061035156,183.10787963867188,375800
2022-06-24,186.75999450683594,192.05999755859375,186.5,191.94000244140625,189.3525390625,367400
2022-06-27,188.9199981689453,189.47999572753906,186.35000610351562,186.4600067138672,183.94642639160156,458500
2022-06-28,188.33999633789062,189.9600067138672,184.99000549316406,185.07000732421875,182.57516479492188,342100
2022-06-29,182.9199981689453,185.44500732421875,182.0399932861328,184.8000030517578,182.3087921142578,456700
2022-06-30,181.33999633789062,185.41000366210938,179.27000427246094,183.47999572753906,181.00657653808594,449900
2022-07-01,183.1199951171875,187.97000122070312,182.82000732421875,187.94000244140625,185.40646362304688,338300
2022-07-05,185.4600067138672,190.1199951171875,184.86000061035156,189.97999572753906,187.41896057128906,300700
2022-07-06,188.80999755859375,190.49000549316406,186.24000549316406,189.80999755859375,187.2512664794922,267200
2022-07-07,190.83999633789062,192.75,190.74000549316406,192.57000732421875,189.97406005859375,235200
2022-07-08,191.4600067138672,194.97999572753906,191.4600067138672,193.6300048828125,191.01976013183594,240700
2022-07-11,192.77000427246094,193.83999633789062,190.47000122070312,190.67999267578125,188.10951232910156,427400
2022-07-12,191.63999938964844,192.4499969482422,188.67999267578125,188.86000061035156,186.31405639648438,446600
2022-07-13,187.0399932861328,192.0,186.5800018310547,191.1199951171875,188.5435791015625,263800
2022-07-14,188.97000122070312,190.30999755859375,185.3179931640625,188.75,186.20553588867188,466100
2022-07-15,191.38999938964844,195.5500030517578,190.72000122070312,193.47000122070312,190.86192321777344,469500
2022-07-18,198.97999572753906,199.6199951171875,195.02000427246094,195.0800018310547,192.45022583007812,547700
2022-07-19,200.22000122070312,201.60000610351562,198.80999755859375,198.97999572753906,196.29763793945312,537600
2022-07-20,195.85000610351562,198.09500122070312,194.35000610351562,195.58999633789062,192.95333862304688,421300
2022-07-21,198.17999267578125,202.1999969482422,198.17999267578125,202.0399932861328,199.31637573242188,361200
2022-07-22,202.6199951171875,204.4199981689453,200.0399932861328,200.42999267578125,197.72808837890625,207800
2022-07-25,203.3000030517578,203.61000061035156,201.0,201.61000061035156,198.89219665527344,265000
2022-07-26,197.86000061035156,198.16000366210938,194.86000061035156,195.64999389648438,193.0125274658203,261400
2022-07-27,198.25,201.19000244140625,197.0500030517578,200.72999572753906,198.02403259277344,368500
2022-07-28,205.02000427246094,208.71800231933594,203.6999969482422,207.49000549316406,204.6929168701172,420300
2022-07-29,209.39999389648438,211.25,208.44000244140625,211.22999572753906,208.3824920654297,337600
2022-08-01,213.88999938964844,214.5399932861328,211.72999572753906,213.2100067138672,210.33583068847656,380100
2022-08-02,211.3800048828125,214.44000244140625,210.54800415039062,211.0399932861328,208.195068359375,422200
2022-08-03,211.83999633789062,216.02499389648438,211.00999450683594,215.6999969482422,212.79225158691406,349100
2022-08-04,215.77999877929688,217.47000122070312,214.1999969482422,216.0,213.08819580078125,276400
2022-08-05,212.14999389648438,213.83999633789062,210.6999969482422,211.94000244140625,209.0829315185547,310600
2022-08-08,213.3000030517578,215.4029998779297,212.9250030517578,213.55999755859375,210.68109130859375,212800
2022-08-09,212.7899932861328,212.8300018310547,210.0,210.47000122070312,207.63275146484375,246100
2022-08-10,215.85000610351562,216.83999633789062,214.05999755859375,215.0,212.1016845703125,181300
2022-08-11,216.6199951171875,216.77999877929688,214.39999389648438,215.27000427246094,212.3680419921875,299900
2022-08-12,214.72000122070312,215.8300018310547,214.00999450683594,215.80999755859375,212.9007568359375,176800
2022-08-15,214.5399932861328,215.38999938964844,213.52999877929688,214.66000366210938,211.76626586914062,96400
2022-08-16,209.9499969482422,212.8000030517578,209.52999877929688,212.16000366210938,209.2999725341797,288300
2022-08-17,210.83999633789062,213.36000061035156,209.35000610351562,211.3800048828125,208.53048706054688,221200
2022-08-18,211.0800018310547,212.3800048828125,209.52999877929688,212.3699951171875,209.5071258544922,252800
2022-08-19,208.74000549316406,208.86000061035156,205.57000732421875,207.0399932861328,204.2489776611328,220100
2022-08-22,202.5,203.5800018310547,199.69500732421875,200.55999755859375,197.85633850097656,473400
2022-08-23,201.47999572753906,204.52999877929688,201.47999572753906,201.89999389648438,199.1782684326172,211800
2022-08-24,201.47999572753906,205.2100067138672,201.24000549316406,203.60000610351562,200.85536193847656,173800
2022-08-25,204.55999755859375,207.08999633789062,203.9499969482422,206.9199981689453,204.13059997558594,202600
2022-08-26,204.5,205.41000366210938,197.75,197.7899932861328,195.12367248535156,279500
2022-08-29,198.3699951171875,200.16000366210938,198.0800018310547,198.99000549316406,196.30751037597656,271300
2022-08-30,199.25,199.97999572753906,194.5500030517578,195.42999267578125,192.7954864501953,375900
2022-08-31,195.63999938964844,196.32000732421875,193.8000030517578,194.66000366210938,192.03587341308594,325700
2022-09-01,192.5,194.0500030517578,190.0800018310547,193.85000610351562,191.23680114746094,308600
2022-09-02,196.02000427246094,198.1699981689453,190.38999938964844,191.17999267578125,188.60276794433594,334900
2022-09-06,188.7100067138672,191.1199951171875,187.1699981689453,190.35000610351562,187.7839813232422,444800
2022-09-07,192.24000549316406,195.4199981689453,191.8800048828125,195.27000427246094,192.6376495361328,156600
2022-09-08,190.3000030517578,194.0,189.3000030517578,193.7100067138672,191.09869384765625,245900
2022-09-09,197.17999267578125,197.82000732421875,195.57000732421875,195.8000030517578,193.16050720214844,266500
2022-09-12,200.47999572753906,202.80999755859375,200.47999572753906,201.97000122070312,199.24732971191406,321100
2022-09-13,197.72000122070312,198.42999267578125,195.02999877929688,195.52000427246094,192.88429260253906,339300
2022-09-14,198.8000030517578,201.0800018310547,197.97999572753906,199.6199951171875,196.92901611328125,437700
2022-09-15,198.44000244140625,201.36000061035156,196.47000122070312,196.63999938964844,193.9891815185547,290800
2022-09-16,196.3800048828125,197.44000244140625,195.24000549316406,196.89999389648438,194.2456817626953,355500
2022-09-19,194.7100067138672,198.52999877929688,194.7100067138672,198.44000244140625,195.76492309570312,183200
2022-09-20,194.6999969482422,194.9600067138672,191.97999572753906,194.0,191.38478088378906,578700
2022-09-21,192.77999877929688,196.74000549316406,192.10000610351562,192.47999572753906,189.88526916503906,421300
2022-09-22,191.33999633789062,191.5800018310547,187.85000610351562,189.1300048828125,186.58042907714844,527200
2022-09-23,186.5500030517578,186.6300048828125,183.6300048828125,186.25,183.73924255371094,577100
2022-09-26,187.27999877929688,190.30999755859375,185.74000549316406,186.42999267578125,183.91680908203125,275200
2022-09-27,190.1999969482422,191.1199951171875,186.52999877929688,189.19000244140625,186.6396026611328,413900
2022-09-28,187.17999267578125,191.7899932861328,185.4199981689453,191.22999572753906,188.65211486816406,433200
2022-09-29,185.63999938964844,186.91000366210938,183.14999389648438,186.4199981689453,183.90695190429688,444600
2022-09-30,184.85000610351562,188.22999572753906,184.57000732421875,185.0,182.50608825683594,282600
2022-10-03,183.86000061035156,187.75999450683594,182.7899932861328,186.6999969482422,184.18316650390625,412900
2022-10-04,192.52999877929688,196.0500030517578,192.52999877929688,193.77999877929688,191.16773986816406,509600
2022-10-05,189.41000366210938,194.64999389648438,187.42999267578125,193.52000427246094,190.91123962402344,361200
2022-10-06,190.74000549316406,192.24000549316406,189.21099853515625,190.8800048828125,188.3068389892578,332600
2022-10-07,187.44000244140625,187.57000732421875,184.6999969482422,185.0,182.50608825683594,340400
2022-10-10,184.5800018310547,184.85000610351562,181.02000427246094,182.11000061035156,179.65505981445312,493500
2022-10-11,183.35000610351562,186.0,182.0,183.14999389648438,180.6810302734375,322000
2022-10-12,183.0,184.30999755859375,182.0,182.5,180.039794921875,319600
2022-10-13,178.0,184.0,176.82000732421875,183.4499969482422,180.97698974609375,463100
2022-10-14,185.5800018310547,186.27000427246094,180.57000732421875,180.6300048828125,178.19500732421875,388100
2022-10-17,186.72000122070312,189.08999633789062,185.89999389648438,188.58999633789062,186.04769897460938,308500
2022-10-18,192.74000549316406,193.47999572753906,189.88999938964844,191.02000427246094,188.4449462890625,264300
2022-10-19,189.1199951171875,189.7100067138672,186.10000610351562,187.57000732421875,185.0414581298828,179100
2022-10-20,187.57000732421875,189.6699981689453,185.57000732421875,186.66000366210938,184.1437225341797,260600
2022-10-21,184.89999389648438,188.69000244140625,184.14999389648438,188.3699951171875,185.83065795898438,285800
2022-10-24,189.5,192.77999877929688,189.41000366210938,191.72999572753906,189.14537048339844,399700
2022-10-25,194.13999938964844,198.89300537109375,194.07000732421875,196.50999450683594,193.86093139648438,352600
2022-10-26,195.66000366210938,199.44000244140625,195.36000061035156,197.17999267578125,194.5218963623047,257300
2022-10-27,198.75999450683594,199.2050018310547,196.0800018310547,196.2899932861328,193.64389038085938,261200
2022-10-28,196.6199951171875,199.1699981689453,195.82000732421875,198.64999389648438,195.97207641601562,356600
2022-10-31,196.74000549316406,198.10000610351562,195.27000427246094,196.77000427246094,194.117431640625,277900
2022-11-01,200.86000061035156,201.72000122070312,195.60000610351562,196.9600067138672,194.3048858642578,299200
2022-11-02,192.89999389648438,197.63499450683594,190.28900146484375,191.58999633789062,189.0072479248047,595000
2022-11-03,189.16000366210938,193.77999877929688,188.92999267578125,192.52000427246094,189.9247283935547,528200
2022-11-04,201.69000244140625,203.0,197.22000122070312,199.1999969482422,196.51466369628906,565300
2022-11-07,200.4199981689453,201.0,198.64500427246094,199.88999938964844,197.19537353515625,298700
2022-11-08,202.17999267578125,206.36000061035156,201.9600067138672,204.3000030517578,201.54591369628906,385900
2022-11-09,202.24000549316406,205.1199951171875,201.25,201.49000549316406,198.7738037109375,261300
2022-11-10,211.8800048828125,214.22999572753906,210.82200622558594,212.8000030517578,209.9313507080078,445800
2022-11-11,215.0,218.5399932861328,214.41000366210938,216.86000061035156,213.9365997314453,439700
2022-11-14,215.89999389648438,216.58999633789062,212.75999450683594,212.75999450683594,209.89186096191406,341900
2022-11-15,215.94000244140625,216.88999938964844,212.5800018310547,215.44000244140625,212.53575134277344,289800
2022-11-16,214.39999389648438,215.16000366210938,213.3000030517578,213.94000244140625,211.0559844970703,194100
2022-11-17,211.10000610351562,213.80299377441406,210.9499969482422,213.5500030517578,210.67123413085938,347900
2022-11-18,214.42999267578125,216.42999267578125,213.60000610351562,216.3300018310547,213.41375732421875,143500
2022-11-21,214.86000061035156,216.0,213.93499755859375,214.1199951171875,211.23353576660156,181700
2022-11-22,214.91000366210938,217.02000427246094,214.48500061035156,216.36000061035156,213.44334411621094,162600
2022-11-23,216.61000061035156,218.4949951171875,216.4499969482422,217.58999633789062,214.65675354003906,213200
2022-11-25,217.5800018310547,218.89999389648438,217.55999755859375,218.13999938964844,215.19935607910156,70200
2022-11-28,218.97000122070312,219.88999938964844,215.8300018310547,215.9499969482422,213.0388641357422,203600
2022-11-29,215.5500030517578,217.1199951171875,215.0749969482422,215.22000122070312,212.31871032714844,223500
2022-11-30,219.64999389648438,223.0500030517578,218.0800018310547,223.0500030517578,220.0431671142578,282600
2022-12-01,226.17999267578125,228.39999389648438,224.94000244140625,228.0800018310547,225.00535583496094,299200
2022-12-02,224.63999938964844,226.67999267578125,223.41000366210938,226.5800018310547,223.52557373046875,353700
2022-12-05,226.9199981689453,227.0399932861328,223.67999267578125,223.67999267578125,220.66465759277344,372300
2022-12-06,223.49000549316406,223.8300018310547,218.9499969482422,221.10000610351562,218.1194610595703,301300
2022-12-07,220.99000549316406,222.72000122070312,219.77000427246094,220.0800018310547,217.1132049560547,194800
2022-12-08,219.6300048828125,220.69000244140625,218.6999969482422,220.3300018310547,217.35983276367188,228800
2022-12-09,219.97999572753906,221.5399932861328,219.4199981689453,220.72000122070312,217.74456787109375,150100
2022-12-12,222.2899932861328,222.76499938964844,221.0,222.52999877929688,219.53016662597656,147000
2022-12-13,229.22000122070312,230.1719970703125,222.92999267578125,225.49000549316406,222.4502716064453,343300
2022-12-14,225.9199981689453,227.32000732421875,224.11000061035156,225.17999267578125,222.14443969726562,205300
2022-12-15,224.02999877929688,224.5800018310547,221.16000366210938,222.39999389648438,219.40191650390625,221400
2022-12-16,221.0500030517578,222.3300018310547,218.11000061035156,218.11000061035156,215.1697540283203,155900
2022-12-19,218.3800048828125,218.3800048828125,216.0800018310547,216.1300048828125,213.21644592285156,192700
2022-12-20,213.4499969482422,214.97999572753906,213.2100067138672,214.08999633789062,211.20394897460938,208800
2022-12-21,213.77999877929688,215.02000427246094,213.5399932861328,213.89999389648438,211.01649475097656,335000
2022-12-22,213.1999969482422,213.36000061035156,210.35000610351562,212.55999755859375,209.69456481933594,180600
2022-12-23,210.8000030517578,212.30999755859375,209.8800048828125,211.00999450683594,208.16546630859375,222000
2022-12-27,211.8000030517578,212.97000122070312,210.3000030517578,212.0,209.14212036132812,190300
2022-12-28,212.0,213.24000549316406,210.03500366210938,210.25,207.4157257080078,163200
2022-12-29,213.7899932861328,216.9290008544922,213.6999969482422,216.58999633789062,213.6702423095703,189300
2022-12-30,215.5399932861328,216.2899932861328,212.80499267578125,214.22000122070312,211.3321990966797,141200
2023-01-03,216.66000366210938,218.75999450683594,213.97000122070312,215.3699951171875,212.4666748046875,316400
2023-01-04,219.1999969482422,219.6699981689453,216.61000061035156,219.6699981689453,216.70872497558594,354700
2023-01-05,217.25,218.4499969482422,215.77000427246094,216.0800018310547,213.16712951660156,205900
2023-01-06,216.83999633789062,224.80499267578125,216.1999969482422,224.0800018310547,221.0592803955078,212900
2023-01-09,230.0,232.75,228.77000427246094,228.77000427246094,225.68606567382812,564700
2023-01-10,230.10000610351562,232.1300048828125,229.25999450683594,231.9499969482422,228.8231964111328,297700
2023-01-11,232.9600067138672,234.8800048828125,232.44000244140625,233.7100067138672,230.55947875976562,332600
2023-01-12,234.1199951171875,237.10000610351562,232.6699981689453,235.83999633789062,232.66073608398438,329800
2023-01-13,234.77999877929688,236.4499969482422,234.61000061035156,235.9199981689453,232.7396697998047,186400
2023-01-17,237.36000061035156,239.79600524902344,237.36000061035156,237.86000061035156,234.65350341796875,340100
2023-01-18,241.94000244140625,242.63999938964844,239.7100067138672,239.7100067138672,236.4785919189453,566200
2023-01-19,239.4499969482422,240.0,236.6699981689453,237.99000549316406,234.78176879882812,605100
2023-01-20,240.1999969482422,242.5,239.52000427246094,242.3800048828125,239.1125946044922,311800
2023-01-23,241.9499969482422,245.27999877929688,241.66000366210938,243.63999938964844,240.35560607910156,373100
2023-01-24,242.6999969482422,244.43499755859375,241.80999755859375,244.0399932861328,240.7501983642578,283700
2023-01-25,242.75999450683594,245.77999877929688,242.36000061035156,245.5800018310547,242.26943969726562,275200
2023-01-26,246.75999450683594,248.5030059814453,246.3000030517578,247.77000427246094,244.429931640625,362500
2023-01-27,248.82000732421875,256.0820007324219,248.82000732421875,253.72000122070312,250.29971313476562,802900
2023-01-30,253.75,255.05999755859375,250.60000610351562,251.25,247.86302185058594,481300
2023-01-31,246.60000610351562,251.58999633789062,246.50999450683594,251.30999755859375,247.92221069335938,708600
2023-02-01,249.80999755859375,256.4599914550781,249.22999572753906,253.32000732421875,249.9051055908203,786100
2023-02-02,265.20001220703125,270.3500061035156,262.6099853515625,265.4800109863281,261.9012145996094,1191400
2023-02-03,260.45001220703125,264.0,259.70001220703125,260.0400085449219,256.5345153808594,776300
2023-02-06,260.3999938964844,263.010009765625,258.9599914550781,261.30999755859375,257.7873840332031,395300
2023-02-07,262.510009765625,267.25,262.27801513671875,266.9100036621094,263.3119201660156,464800
2023-02-08,266.4599914550781,267.8399963378906,265.1499938964844,266.55999755859375,262.96661376953125,445200
2023-02-09,269.5799865722656,270.1199951171875,265.07000732421875,266.30999755859375,262.719970703125,306600
2023-02-10,258.29998779296875,260.1300048828125,256.9200134277344,259.67999267578125,256.17938232421875,564700
2023-02-13,261.6099853515625,264.8999938964844,261.1600036621094,263.44000244140625,259.888671875,232000
2023-02-14,261.25,266.20001220703125,260.9800109863281,265.6099853515625,262.0293884277344,198100
2023-02-15,263.989990234375,267.30499267578125,263.989990234375,267.2300109863281,263.6275939941406,282600
2023-02-16,265.30999755859375,268.7049865722656,264.135009765625,265.8800048828125,262.2958068847656,217500
2023-02-17,264.8900146484375,267.5899963378906,264.3599853515625,266.8800048828125,263.2823181152344,251800
2023-02-21,263.0400085449219,263.6199951171875,261.7799987792969,262.79998779296875,259.2572937011719,331800
2023-02-22,261.80999755859375,262.2850036621094,259.57000732421875,260.6000061035156,257.0869445800781,286900
2023-02-23,263.9599914550781,264.6199951171875,261.260009765625,262.1499938964844,258.6160583496094,258000
2023-02-24,257.70001220703125,260.0199890136719,257.0799865722656,259.1099853515625,255.61705017089844,246200
2023-02-27,260.8800048828125,262.6000061035156,260.5199890136719,261.3599853515625,257.8367004394531,195600
2023-02-28,259.7200012207031,262.0899963378906,258.885009765625,260.3699951171875,256.8600769042969,351700
2023-03-01,265.70001220703125,265.79998779296875,262.1400146484375,262.7200012207031,259.17840576171875,203300
2023-03-02,262.32000732421875,265.04998779296875,261.5,264.5799865722656,261.0132751464844,203500
2023-03-03,271.8999938964844,273.1449890136719,270.5350036621094,271.45001220703125,267.79071044921875,494700
2023-03-06,273.5,273.8399963378906,269.92999267578125,270.3599853515625,266.71539306640625,752100
2023-03-07,273.5400085449219,274.0799865722656,268.1400146484375,268.6700134277344,265.0481872558594,269500
2023-03-08,268.57000732421875,270.760009765625,267.3299865722656,269.6600036621094,266.02484130859375,165000
2023-03-09,268.1499938964844,268.7699890136719,263.1300048828125,264.67999267578125,261.1119689941406,242300
2023-03-10,265.7699890136719,265.7699890136719,259.3500061035156,261.2300109863281,257.70849609375,476400
2023-03-13,258.20001220703125,261.6499938964844,257.82000732421875,260.05999755859375,256.5542297363281,310500
2023-03-14,262.55999755859375,263.7900085449219,260.5799865722656,262.8999938964844,259.35595703125,419800
2023-03-15,254.2899932861328,257.0,252.1699981689453,256.2900085449219,252.8350830078125,405900
2023-03-16,256.32000732421875,265.30999755859375,256.32000732421875,264.3599853515625,260.7962646484375,413300
2023-03-17,258.3399963378906,260.3599853515625,256.9800109863281,259.20001220703125,255.7058563232422,354500
2023-03-20,262.739990234375,263.739990234375,260.6400146484375,262.4800109863281,258.941650390625,262400
2023-03-21,265.70001220703125,267.29998779296875,265.2200012207031,266.6400146484375,263.0455627441406,262000
2023-03-22,269.05999755859375,271.0,265.1700134277344,265.1700134277344,261.5953674316406,284200
2023-03-23,269.0400085449219,270.7200012207031,264.2229919433594,266.1199951171875,262.5325622558594,327300
2023-03-24,264.2300109863281,265.7149963378906,261.260009765625,265.3699951171875,261.79266357421875,326800
2023-03-27,268.20001220703125,268.6300048828125,265.45001220703125,266.1700134277344,262.5818786621094,237100
2023-03-28,266.80999755859375,266.95001220703125,264.8999938964844,266.30999755859375,262.719970703125,200500
2023-03-29,269.7900085449219,270.239990234375,267.9599914550781,268.8699951171875,265.2454833984375,186100
2023-03-30,269.2799987792969,270.0,267.79998779296875,268.8999938964844,265.2750549316406,251400
2023-03-31,270.7200012207031,272.1099853515625,270.19000244140625,270.94000244140625,267.2875671386719,237300
2023-04-03,270.20001220703125,271.5199890136719,268.79998779296875,270.94000244140625,267.2875671386719,186300
2023-04-04,273.3800048828125,273.6600036621094,270.2049865722656,270.8299865722656,267.1790466308594,194400
2023-04-05,274.989990234375,275.2799987792969,269.5,270.54998779296875,266.90283203125,364800
2023-04-06,269.5,273.7200012207031,269.5,271.94000244140625,268.27410888671875,402700
2023-04-10,270.0799865722656,273.29901123046875,270.0769958496094,272.989990234375,269.3099060058594,202400
2023-04-11,274.260009765625,275.6300048828125,273.5,274.2200012207031,270.52337646484375,227500
2023-04-12,277.3800048828125,278.19500732421875,275.93499755859375,276.6300048828125,272.90087890625,294200
2023-04-13,283.0,284.8599853515625,279.7200012207031,282.94000244140625,279.1258239746094,679800
2023-04-14,284.94000244140625,286.6099853515625,284.3500061035156,285.5299987792969,281.680908203125,462000
2023-04-17,280.6199951171875,281.3999938964844,277.9200134277344,281.0400085449219,277.2514343261719,337500
2023-04-18,280.1400146484375,281.6400146484375,278.9259948730469,280.6000061035156,276.8173522949219,309300
2023-04-19,279.9599914550781,280.19000244140625,278.2200012207031,278.6300048828125,274.8739318847656,271900
2023-04-20,273.20001220703125,276.6600036621094,272.70001220703125,276.0,272.27935791015625,428800
2023-04-21,276.80999755859375,278.7749938964844,274.7799987792969,278.0299987792969,274.2820129394531,324300
2023-04-24,278.8399963378906,280.6440124511719,278.8399963378906,280.19000244140625,278.4045715332031,316000
2023-04-25,279.9599914550781,280.17999267578125,277.1400146484375,277.2099914550781,275.44354248046875,249800
2023-04-26,278.2200012207031,279.239990234375,274.6300048828125,275.4100036621094,273.655029296875,325100
2023-04-27,276.3800048828125,278.8699951171875,275.29998779296875,278.239990234375,276.46697998046875,466300
2023-04-28,275.260009765625,278.9649963378906,274.6199951171875,278.6400146484375,276.8644714355469,383500
2023-05-01,279.5799865722656,280.2149963378906,278.6600036621094,279.1400146484375,277.36126708984375,163000
2023-05-02,274.260009765625,276.32000732421875,273.3900146484375,275.7799987792969,274.0226745605469,298300
2023-05-03,278.7900085449219,281.510009765625,277.4599914550781,277.6400146484375,275.8708190917969,330100
2023-05-04,290.1600036621094,293.6400146484375,288.739990234375,291.7900085449219,289.9306640625,946900
2023-05-05,295.6080017089844,297.739990234375,294.6000061035156,296.80999755859375,294.9186706542969,465000
2023-05-08,297.739990234375,297.8160095214844,295.6600036621094,296.9700012207031,295.07763671875,297100
2023-05-09,295.260009765625,296.54998779296875,294.07000732421875,294.19000244140625,292.31536865234375,378900
2023-05-10,294.20001220703125,295.0849914550781,290.7099914550781,292.17999267578125,290.3181457519531,438200
2023-05-11,294.3500061035156,294.6499938964844,292.6199951171875,293.6099853515625,291.7390441894531,333000
2023-05-12,296.8699951171875,297.05999755859375,294.260009765625,296.2699890136719,294.382080078125,393800
2023-05-15,295.79998779296875,296.2799987792969,292.5899963378906,293.0,291.1329345703125,316000
2023-05-16,295.3399963378906,295.739990234375,292.4100036621094,292.6000061035156,290.7355041503906,316900
2023-05-17,294.32000732421875,294.4200134277344,292.80999755859375,293.3299865722656,291.4608154296875,246200
2023-05-18,295.82000732421875,296.2799987792969,293.6000061035156,295.1600036621094,293.2791748046875,365400
2023-05-19,298.4800109863281,299.2200012207031,297.1499938964844,298.239990234375,296.33953857421875,354700
2023-05-22,298.6199951171875,302.8550109863281,298.3999938964844,301.5299987792969,299.60858154296875,236800
2023-05-23,292.760009765625,292.760009765625,288.3599853515625,289.8999938964844,288.0527038574219,541000
2023-05-24,286.260009765625,287.4599914550781,283.9649963378906,286.9599914550781,285.13140869140625,445100
2023-05-25,286.489990234375,287.44000244140625,285.30999755859375,286.6000061035156,284.77374267578125,228300
